productid,category,risklevel,returnrate,mininvestment,sector,volatility,avg1yrreturn,type,premium,sumassured,targetage,targetincome
MF_001,Equity,Medium,14.96,25000.0,,,,,,,,
MF_002,Balanced,Low,12.98,25000.0,,,,,,,,
MF_003,Balanced,Medium,12.86,5000.0,,,,,,,,
MF_004,Debt,Medium,14.0,10000.0,,,,,,,,
MF_005,Equity,Low,14.06,25000.0,,,,,,,,
MF_006,Equity,High,12.68,25000.0,,,,,,,,
MF_007,Balanced,Medium,13.47,5000.0,,,,,,,,
MF_008,Debt,High,14.42,5000.0,,,,,,,,
MF_009,Debt,Medium,16.24,25000.0,,,,,,,,
MF_010,Balanced,Low,15.94,25000.0,,,,,,,,
MF_011,Debt,High,16.05,10000.0,,,,,,,,
MF_012,Debt,Medium,18.46,10000.0,,,,,,,,
MF_013,Equity,Medium,12.58,25000.0,,,,,,,,
MF_014,Debt,Medium,13.39,5000.0,,,,,,,,
MF_015,Equity,Medium,18.83,10000.0,,,,,,,,
MF_016,Equity,High,20.24,5000.0,,,,,,,,
MF_017,Debt,Medium,12.6,10000.0,,,,,,,,
MF_018,Balanced,Low,20.55,25000.0,,,,,,,,
MF_019,Equity,Low,10.28,25000.0,,,,,,,,
MF_020,Debt,Medium,15.05,5000.0,,,,,,,,
MF_021,Debt,Medium,14.93,25000.0,,,,,,,,
MF_022,Balanced,High,13.75,50000.0,,,,,,,,
MF_023,Equity,High,16.71,5000.0,,,,,,,,
MF_024,Debt,High,17.45,25000.0,,,,,,,,
MF_025,Balanced,Medium,19.28,5000.0,,,,,,,,
MF_026,Balanced,High,13.06,10000.0,,,,,,,,
MF_027,Equity,Medium,11.75,25000.0,,,,,,,,
MF_028,Debt,Medium,14.34,5000.0,,,,,,,,
MF_029,Balanced,High,15.71,25000.0,,,,,,,,
MF_030,Debt,High,18.8,5000.0,,,,,,,,
MF_031,Debt,Low,9.22,10000.0,,,,,,,,
MF_032,Balanced,High,17.09,5000.0,,,,,,,,
MF_033,Debt,High,14.24,25000.0,,,,,,,,
MF_034,Balanced,Low,14.17,5000.0,,,,,,,,
MF_035,Equity,Medium,12.54,5000.0,,,,,,,,
MF_036,Equity,High,16.95,25000.0,,,,,,,,
MF_037,Equity,High,12.29,10000.0,,,,,,,,
MF_038,Debt,Medium,16.47,10000.0,,,,,,,,
MF_039,Equity,Medium,19.07,25000.0,,,,,,,,
MF_040,Debt,High,14.94,5000.0,,,,,,,,
MF_041,Balanced,Low,9.93,25000.0,,,,,,,,
MF_042,Balanced,Low,11.38,25000.0,,,,,,,,
MF_043,Balanced,Low,9.84,10000.0,,,,,,,,
MF_044,Equity,High,14.02,25000.0,,,,,,,,
MF_045,Balanced,Low,17.25,50000.0,,,,,,,,
MF_046,Debt,Medium,12.63,25000.0,,,,,,,,
MF_047,Equity,High,18.76,25000.0,,,,,,,,
MF_048,Equity,Low,12.49,10000.0,,,,,,,,
MF_049,Equity,Medium,22.8,5000.0,,,,,,,,
MF_050,Equity,High,19.31,10000.0,,,,,,,,
MF_051,Equity,Medium,15.29,25000.0,,,,,,,,
MF_052,Debt,High,17.06,50000.0,,,,,,,,
MF_053,Debt,Medium,8.49,10000.0,,,,,,,,
MF_054,Equity,Low,12.06,10000.0,,,,,,,,
MF_055,Balanced,Medium,9.13,10000.0,,,,,,,,
MF_056,Equity,Medium,15.85,10000.0,,,,,,,,
MF_057,Equity,Low,18.25,10000.0,,,,,,,,
MF_058,Balanced,Low,14.63,25000.0,,,,,,,,
MF_059,Equity,Low,14.8,10000.0,,,,,,,,
MF_060,Debt,Medium,14.11,50000.0,,,,,,,,
ST_001,,,,,Energy,0.357,4.54,,,,,
ST_002,,,,,IT,0.362,26.31,,,,,
ST_003,,,,,Auto,0.34,14.66,,,,,
ST_004,,,,,IT,0.307,13.99,,,,,
ST_005,,,,,Auto,0.226,29.31,,,,,
ST_006,,,,,Pharma,0.449,34.79,,,,,
ST_007,,,,,Banking,0.361,17.78,,,,,
ST_008,,,,,Energy,0.312,13.33,,,,,
ST_009,,,,,Banking,0.237,13.57,,,,,
ST_010,,,,,Auto,0.23,16.14,,,,,
ST_011,,,,,IT,0.291,22.39,,,,,
ST_012,,,,,FMCG,0.274,29.0,,,,,
ST_013,,,,,Banking,0.222,19.11,,,,,
ST_014,,,,,IT,0.198,20.2,,,,,
ST_015,,,,,FMCG,0.151,8.26,,,,,
ST_016,,,,,Pharma,0.153,11.45,,,,,
ST_017,,,,,Auto,0.261,28.06,,,,,
ST_018,,,,,Auto,0.321,24.45,,,,,
ST_019,,,,,Energy,0.368,12.37,,,,,
ST_020,,,,,Pharma,0.151,14.87,,,,,
ST_021,,,,,Energy,0.404,9.55,,,,,
ST_022,,,,,Banking,0.307,23.2,,,,,
ST_023,,,,,IT,0.228,28.92,,,,,
ST_024,,,,,Energy,0.243,8.57,,,,,
ST_025,,,,,Pharma,0.24,30.73,,,,,
ST_026,,,,,Auto,0.358,24.17,,,,,
ST_027,,,,,Auto,0.308,10.97,,,,,
ST_028,,,,,FMCG,0.398,19.76,,,,,
ST_029,,,,,Auto,0.361,20.08,,,,,
ST_030,,,,,FMCG,0.234,20.26,,,,,
ST_031,,,,,Auto,0.168,10.15,,,,,
ST_032,,,,,Banking,0.334,15.31,,,,,
ST_033,,,,,IT,0.42,27.7,,,,,
ST_034,,,,,Pharma,0.204,4.99,,,,,
ST_035,,,,,FMCG,0.345,17.78,,,,,
ST_036,,,,,FMCG,0.19,34.46,,,,,
ST_037,,,,,Energy,0.254,-0.28,,,,,
ST_038,,,,,IT,0.205,6.72,,,,,
ST_039,,,,,Pharma,0.36,20.44,,,,,
ST_040,,,,,Banking,0.291,19.35,,,,,
ST_041,,,,,Energy,0.341,14.29,,,,,
ST_042,,,,,Auto,0.372,19.31,,,,,
ST_043,,,,,Banking,0.32,16.63,,,,,
ST_044,,,,,Banking,0.162,20.42,,,,,
ST_045,,,,,Auto,0.346,21.06,,,,,
ST_046,,,,,FMCG,0.435,18.34,,,,,
ST_047,,,,,Pharma,0.445,18.23,,,,,
ST_048,,,,,FMCG,0.191,22.2,,,,,
ST_049,,,,,Auto,0.162,3.3,,,,,
ST_050,,,,,Pharma,0.222,16.95,,,,,
ST_051,,,,,Banking,0.359,4.44,,,,,
ST_052,,,,,IT,0.223,23.96,,,,,
ST_053,,,,,Auto,0.389,2.83,,,,,
ST_054,,,,,FMCG,0.282,19.26,,,,,
ST_055,,,,,IT,0.282,17.37,,,,,
ST_056,,,,,Auto,0.315,16.28,,,,,
ST_057,,,,,Energy,0.195,13.59,,,,,
ST_058,,,,,IT,0.389,26.01,,,,,
ST_059,,,,,Banking,0.165,14.69,,,,,
ST_060,,,,,IT,0.214,22.42,,,,,
INS_001,,,,,,,,Term,36640.0,4610103.0,30.0,5000000.0
INS_002,,,,,,,,Term,27404.0,2728414.0,35.0,1000000.0
INS_003,,,,,,,,Term,26828.0,1737530.0,35.0,1000000.0
INS_004,,,,,,,,Term,21395.0,2175706.0,45.0,1000000.0
INS_005,,,,,,,,Term,40424.0,3509679.0,35.0,500000.0
INS_006,,,,,,,,Health,54882.0,1274778.0,25.0,1000000.0
INS_007,,,,,,,,Health,77410.0,2398688.0,35.0,500000.0
INS_008,,,,,,,,Life,55051.0,3330636.0,25.0,500000.0
INS_009,,,,,,,,Life,19960.0,1071366.0,25.0,500000.0
INS_010,,,,,,,,Health,40696.0,1697432.0,30.0,2000000.0
INS_011,,,,,,,,Life,45148.0,3050388.0,30.0,1000000.0
INS_012,,,,,,,,Life,45465.0,1859328.0,35.0,5000000.0
INS_013,,,,,,,,Life,64308.0,1742943.0,30.0,2000000.0
INS_014,,,,,,,,Term,53182.0,2475185.0,30.0,1000000.0
INS_015,,,,,,,,Life,17922.0,4023057.0,45.0,5000000.0
INS_016,,,,,,,,Health,46004.0,4825825.0,30.0,1000000.0
INS_017,,,,,,,,Term,14151.0,2448745.0,35.0,1000000.0
INS_018,,,,,,,,Term,66472.0,2715870.0,35.0,5000000.0
INS_019,,,,,,,,Term,63792.0,3086493.0,35.0,1000000.0
INS_020,,,,,,,,Term,49137.0,2187235.0,30.0,2000000.0
INS_021,,,,,,,,Health,69617.0,2633142.0,35.0,5000000.0
INS_022,,,,,,,,Life,30475.0,4408949.0,30.0,500000.0
INS_023,,,,,,,,Health,78440.0,4884412.0,25.0,2000000.0
INS_024,,,,,,,,Life,37075.0,3463678.0,30.0,500000.0
INS_025,,,,,,,,Life,29867.0,2032015.0,25.0,2000000.0
INS_026,,,,,,,,Health,42149.0,3220533.0,25.0,2000000.0
INS_027,,,,,,,,Health,36924.0,1070108.0,25.0,5000000.0
INS_028,,,,,,,,Health,61109.0,862324.0,35.0,5000000.0
INS_029,,,,,,,,Term,51382.0,4730986.0,35.0,500000.0
INS_030,,,,,,,,Term,17833.0,4375929.0,35.0,5000000.0
INS_031,,,,,,,,Term,40770.0,969638.0,30.0,500000.0
INS_032,,,,,,,,Term,67710.0,1223147.0,30.0,5000000.0
INS_033,,,,,,,,Life,29044.0,4710057.0,30.0,1000000.0
INS_034,,,,,,,,Life,65460.0,4358694.0,45.0,500000.0
INS_035,,,,,,,,Health,38197.0,2568699.0,25.0,1000000.0
INS_036,,,,,,,,Life,73034.0,3245689.0,30.0,2000000.0
INS_037,,,,,,,,Health,78890.0,1355400.0,30.0,5000000.0
INS_038,,,,,,,,Life,45684.0,1106641.0,45.0,1000000.0
INS_039,,,,,,,,Life,43452.0,1417478.0,25.0,1000000.0
INS_040,,,,,,,,Term,24725.0,2463375.0,30.0,500000.0
INS_041,,,,,,,,Term,76257.0,1092383.0,30.0,1000000.0
INS_042,,,,,,,,Life,39884.0,1058196.0,25.0,2000000.0
INS_043,,,,,,,,Life,40409.0,1068386.0,30.0,1000000.0
INS_044,,,,,,,,Life,17320.0,3003384.0,30.0,1000000.0
INS_045,,,,,,,,Health,73921.0,2346703.0,35.0,500000.0
INS_046,,,,,,,,Term,15130.0,1787310.0,25.0,5000000.0
INS_047,,,,,,,,Health,23774.0,1025449.0,30.0,1000000.0
INS_048,,,,,,,,Term,43837.0,4607932.0,35.0,1000000.0
INS_049,,,,,,,,Life,12274.0,1388236.0,30.0,2000000.0
INS_050,,,,,,,,Health,23133.0,4684923.0,30.0,2000000.0
INS_051,,,,,,,,Life,35559.0,4303903.0,35.0,5000000.0
INS_052,,,,,,,,Term,75327.0,793879.0,35.0,1000000.0
INS_053,,,,,,,,Term,17399.0,2252964.0,30.0,500000.0
INS_054,,,,,,,,Term,39167.0,2345512.0,30.0,2000000.0
INS_055,,,,,,,,Health,13389.0,2835947.0,35.0,500000.0
INS_056,,,,,,,,Health,42682.0,4793092.0,30.0,2000000.0
INS_057,,,,,,,,Term,64993.0,1951981.0,30.0,1000000.0
INS_058,,,,,,,,Life,15635.0,1385902.0,35.0,1000000.0
INS_059,,,,,,,,Term,31666.0,2152893.0,30.0,2000000.0
INS_060,,,,,,,,Term,73065.0,2358622.0,30.0,1000000.0
